         * /home/fossee/updatedexamples/fet_amplifier/fet_amplifier.cir
         Transient Analysis  Thu Mar  3 21:01:51  2016
--------------------------------------------------------------------------------
Index   time            in              net-_c1-pad1_   net-_c6-pad1_   
--------------------------------------------------------------------------------
155	1.482800e-03	1.000000e+01	2.001623e+00	
156	1.492800e-03	1.000000e+01	2.001960e+00	
157	1.502800e-03	1.000000e+01	2.002297e+00	
158	1.512800e-03	1.000000e+01	2.002634e+00	
159	1.522800e-03	1.000000e+01	2.002967e+00	
160	1.532800e-03	1.000000e+01	2.003297e+00	
161	1.542800e-03	1.000000e+01	2.003622e+00	
162	1.552800e-03	1.000000e+01	2.003941e+00	
163	1.562800e-03	1.000000e+01	2.004252e+00	
164	1.572800e-03	1.000000e+01	2.004554e+00	
165	1.582800e-03	1.000000e+01	2.004846e+00	
166	1.592800e-03	1.000000e+01	2.005127e+00	
167	1.602800e-03	1.000000e+01	2.005395e+00	
168	1.612800e-03	1.000000e+01	2.005650e+00	
169	1.622800e-03	1.000000e+01	2.005890e+00	
170	1.632800e-03	1.000000e+01	2.006114e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
171	1.642800e-03	1.000000e+01	2.006322e+00	
172	1.652800e-03	1.000000e+01	2.006512e+00	
173	1.662800e-03	1.000000e+01	2.006684e+00	
174	1.672800e-03	1.000000e+01	2.006838e+00	
175	1.682800e-03	1.000000e+01	2.006972e+00	
176	1.692800e-03	1.000000e+01	2.007085e+00	
177	1.702800e-03	1.000000e+01	2.007178e+00	
178	1.712800e-03	1.000000e+01	2.007250e+00	
179	1.722800e-03	1.000000e+01	2.007301e+00	
180	1.732800e-03	1.000000e+01	2.007331e+00	
181	1.742800e-03	1.000000e+01	2.007339e+00	
182	1.752800e-03	1.000000e+01	2.007325e+00	
183	1.762800e-03	1.000000e+01	2.007289e+00	
184	1.772800e-03	1.000000e+01	2.007232e+00	
185	1.782800e-03	1.000000e+01	2.007154e+00	
186	1.792800e-03	1.000000e+01	2.007055e+00	
187	1.802800e-03	1.000000e+01	2.006936e+00	
188	1.812800e-03	1.000000e+01	2.006797e+00	
189	1.822800e-03	1.000000e+01	2.006638e+00	
190	1.832800e-03	1.000000e+01	2.006461e+00	
191	1.842800e-03	1.000000e+01	2.006266e+00	
192	1.852800e-03	1.000000e+01	2.006053e+00	
193	1.862800e-03	1.000000e+01	2.005824e+00	
194	1.872800e-03	1.000000e+01	2.005580e+00	
195	1.882800e-03	1.000000e+01	2.005322e+00	
196	1.892800e-03	1.000000e+01	2.005050e+00	
197	1.902800e-03	1.000000e+01	2.004766e+00	
198	1.912800e-03	1.000000e+01	2.004472e+00	
199	1.922800e-03	1.000000e+01	2.004167e+00	
200	1.932800e-03	1.000000e+01	2.003854e+00	
201	1.942800e-03	1.000000e+01	2.003534e+00	
202	1.952800e-03	1.000000e+01	2.003207e+00	
203	1.962800e-03	1.000000e+01	2.002876e+00	
204	1.972800e-03	1.000000e+01	2.002542e+00	
205	1.982800e-03	1.000000e+01	2.002205e+00	
206	1.992800e-03	1.000000e+01	2.001868e+00	
207	2.002800e-03	1.000000e+01	2.001531e+00	
208	2.012800e-03	1.000000e+01	2.001197e+00	
209	2.022800e-03	1.000000e+01	2.000865e+00	
210	2.032800e-03	1.000000e+01	2.000538e+00	
211	2.042800e-03	1.000000e+01	2.000217e+00	
212	2.052800e-03	1.000000e+01	1.999903e+00	
213	2.062800e-03	1.000000e+01	1.999598e+00	
214	2.072800e-03	1.000000e+01	1.999302e+00	
215	2.082800e-03	1.000000e+01	1.999016e+00	
216	2.092800e-03	1.000000e+01	1.998742e+00	
217	2.102800e-03	1.000000e+01	1.998481e+00	
218	2.112800e-03	1.000000e+01	1.998233e+00	
219	2.122800e-03	1.000000e+01	1.998000e+00	
220	2.132800e-03	1.000000e+01	1.997783e+00	
221	2.142800e-03	1.000000e+01	1.997582e+00	
222	2.152800e-03	1.000000e+01	1.997398e+00	
223	2.162800e-03	1.000000e+01	1.997232e+00	
224	2.172800e-03	1.000000e+01	1.997084e+00	
225	2.182800e-03	1.000000e+01	1.996955e+00	
226	2.192800e-03	1.000000e+01	1.996846e+00	
227	2.202800e-03	1.000000e+01	1.996756e+00	
228	2.212800e-03	1.000000e+01	1.996687e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
229	2.222800e-03	1.000000e+01	1.996638e+00	
230	2.232800e-03	1.000000e+01	1.996610e+00	
231	2.242800e-03	1.000000e+01	1.996602e+00	
232	2.252800e-03	1.000000e+01	1.996615e+00	
233	2.262800e-03	1.000000e+01	1.996649e+00	
234	2.272800e-03	1.000000e+01	1.996704e+00	
235	2.282800e-03	1.000000e+01	1.996778e+00	
236	2.292800e-03	1.000000e+01	1.996873e+00	
237	2.302800e-03	1.000000e+01	1.996988e+00	
238	2.312800e-03	1.000000e+01	1.997122e+00	
239	2.322800e-03	1.000000e+01	1.997275e+00	
240	2.332800e-03	1.000000e+01	1.997446e+00	
241	2.342800e-03	1.000000e+01	1.997634e+00	
242	2.352800e-03	1.000000e+01	1.997840e+00	
243	2.362800e-03	1.000000e+01	1.998062e+00	
244	2.372800e-03	1.000000e+01	1.998299e+00	
245	2.382800e-03	1.000000e+01	1.998550e+00	
246	2.392800e-03	1.000000e+01	1.998815e+00	
247	2.402800e-03	1.000000e+01	1.999092e+00	
248	2.412800e-03	1.000000e+01	1.999381e+00	
249	2.422800e-03	1.000000e+01	1.999680e+00	
250	2.432800e-03	1.000000e+01	1.999988e+00	
251	2.442800e-03	1.000000e+01	2.000304e+00	
252	2.452800e-03	1.000000e+01	2.000627e+00	
253	2.462800e-03	1.000000e+01	2.000955e+00	
254	2.472800e-03	1.000000e+01	2.001288e+00	
255	2.482800e-03	1.000000e+01	2.001623e+00	
256	2.492800e-03	1.000000e+01	2.001960e+00	
257	2.502800e-03	1.000000e+01	2.002297e+00	
258	2.512800e-03	1.000000e+01	2.002634e+00	
259	2.522800e-03	1.000000e+01	2.002967e+00	
260	2.532800e-03	1.000000e+01	2.003297e+00	
261	2.542800e-03	1.000000e+01	2.003622e+00	
262	2.552800e-03	1.000000e+01	2.003941e+00	
263	2.562800e-03	1.000000e+01	2.004252e+00	
264	2.572800e-03	1.000000e+01	2.004554e+00	
265	2.582800e-03	1.000000e+01	2.004846e+00	
266	2.592800e-03	1.000000e+01	2.005127e+00	
267	2.602800e-03	1.000000e+01	2.005395e+00	
268	2.612800e-03	1.000000e+01	2.005650e+00	
269	2.622800e-03	1.000000e+01	2.005890e+00	
270	2.632800e-03	1.000000e+01	2.006114e+00	
271	2.642800e-03	1.000000e+01	2.006322e+00	
272	2.652800e-03	1.000000e+01	2.006512e+00	
273	2.662800e-03	1.000000e+01	2.006684e+00	
274	2.672800e-03	1.000000e+01	2.006838e+00	
275	2.682800e-03	1.000000e+01	2.006971e+00	
276	2.692800e-03	1.000000e+01	2.007085e+00	
277	2.702800e-03	1.000000e+01	2.007178e+00	
278	2.712800e-03	1.000000e+01	2.007250e+00	
279	2.722800e-03	1.000000e+01	2.007301e+00	
280	2.732800e-03	1.000000e+01	2.007331e+00	
281	2.742800e-03	1.000000e+01	2.007339e+00	
282	2.752800e-03	1.000000e+01	2.007325e+00	
283	2.762800e-03	1.000000e+01	2.007289e+00	
284	2.772800e-03	1.000000e+01	2.007232e+00	
285	2.782800e-03	1.000000e+01	2.007154e+00	
286	2.792800e-03	1.000000e+01	2.007055e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
287	2.802800e-03	1.000000e+01	2.006936e+00	
288	2.812800e-03	1.000000e+01	2.006797e+00	
289	2.822800e-03	1.000000e+01	2.006638e+00	
290	2.832800e-03	1.000000e+01	2.006461e+00	
291	2.842800e-03	1.000000e+01	2.006266e+00	
292	2.852800e-03	1.000000e+01	2.006053e+00	
293	2.862800e-03	1.000000e+01	2.005824e+00	
294	2.872800e-03	1.000000e+01	2.005580e+00	
295	2.882800e-03	1.000000e+01	2.005322e+00	
296	2.892800e-03	1.000000e+01	2.005050e+00	
297	2.902800e-03	1.000000e+01	2.004766e+00	
298	2.912800e-03	1.000000e+01	2.004472e+00	
299	2.922800e-03	1.000000e+01	2.004167e+00	
300	2.932800e-03	1.000000e+01	2.003854e+00	
301	2.942800e-03	1.000000e+01	2.003534e+00	
302	2.952800e-03	1.000000e+01	2.003207e+00	
303	2.962800e-03	1.000000e+01	2.002876e+00	
304	2.972800e-03	1.000000e+01	2.002542e+00	
305	2.982800e-03	1.000000e+01	2.002205e+00	
306	2.992800e-03	1.000000e+01	2.001868e+00	
307	3.002800e-03	1.000000e+01	2.001531e+00	
308	3.012800e-03	1.000000e+01	2.001197e+00	
309	3.022800e-03	1.000000e+01	2.000865e+00	
310	3.032800e-03	1.000000e+01	2.000538e+00	
311	3.042800e-03	1.000000e+01	2.000217e+00	
312	3.052800e-03	1.000000e+01	1.999903e+00	
313	3.062800e-03	1.000000e+01	1.999598e+00	
314	3.072800e-03	1.000000e+01	1.999302e+00	
315	3.082800e-03	1.000000e+01	1.999016e+00	
316	3.092800e-03	1.000000e+01	1.998742e+00	
317	3.102800e-03	1.000000e+01	1.998481e+00	
318	3.112800e-03	1.000000e+01	1.998233e+00	
319	3.122800e-03	1.000000e+01	1.998000e+00	
320	3.132800e-03	1.000000e+01	1.997783e+00	
321	3.142800e-03	1.000000e+01	1.997582e+00	
322	3.152800e-03	1.000000e+01	1.997398e+00	
323	3.162800e-03	1.000000e+01	1.997232e+00	
324	3.172800e-03	1.000000e+01	1.997084e+00	
325	3.182800e-03	1.000000e+01	1.996955e+00	
326	3.192800e-03	1.000000e+01	1.996846e+00	
327	3.202800e-03	1.000000e+01	1.996756e+00	
328	3.212800e-03	1.000000e+01	1.996687e+00	
329	3.222800e-03	1.000000e+01	1.996638e+00	
330	3.232800e-03	1.000000e+01	1.996610e+00	
331	3.242800e-03	1.000000e+01	1.996602e+00	
332	3.252800e-03	1.000000e+01	1.996615e+00	
333	3.262800e-03	1.000000e+01	1.996649e+00	
334	3.272800e-03	1.000000e+01	1.996704e+00	
335	3.282800e-03	1.000000e+01	1.996778e+00	
336	3.292800e-03	1.000000e+01	1.996873e+00	
337	3.302800e-03	1.000000e+01	1.996988e+00	
338	3.312800e-03	1.000000e+01	1.997122e+00	
339	3.322800e-03	1.000000e+01	1.997275e+00	
340	3.332800e-03	1.000000e+01	1.997446e+00	
341	3.342800e-03	1.000000e+01	1.997634e+00	
342	3.352800e-03	1.000000e+01	1.997840e+00	
343	3.362800e-03	1.000000e+01	1.998062e+00	
344	3.372800e-03	1.000000e+01	1.998299e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
345	3.382800e-03	1.000000e+01	1.998550e+00	
346	3.392800e-03	1.000000e+01	1.998815e+00	
347	3.402800e-03	1.000000e+01	1.999092e+00	
348	3.412800e-03	1.000000e+01	1.999381e+00	
349	3.422800e-03	1.000000e+01	1.999680e+00	
350	3.432800e-03	1.000000e+01	1.999988e+00	
351	3.442800e-03	1.000000e+01	2.000304e+00	
352	3.452800e-03	1.000000e+01	2.000627e+00	
353	3.462800e-03	1.000000e+01	2.000955e+00	
354	3.472800e-03	1.000000e+01	2.001288e+00	
355	3.482800e-03	1.000000e+01	2.001623e+00	
356	3.492800e-03	1.000000e+01	2.001960e+00	
357	3.502800e-03	1.000000e+01	2.002297e+00	
358	3.512800e-03	1.000000e+01	2.002634e+00	
359	3.522800e-03	1.000000e+01	2.002967e+00	
360	3.532800e-03	1.000000e+01	2.003297e+00	
361	3.542800e-03	1.000000e+01	2.003622e+00	
362	3.552800e-03	1.000000e+01	2.003941e+00	
363	3.562800e-03	1.000000e+01	2.004252e+00	
364	3.572800e-03	1.000000e+01	2.004554e+00	
365	3.582800e-03	1.000000e+01	2.004846e+00	
366	3.592800e-03	1.000000e+01	2.005127e+00	
367	3.602800e-03	1.000000e+01	2.005395e+00	
368	3.612800e-03	1.000000e+01	2.005650e+00	
369	3.622800e-03	1.000000e+01	2.005890e+00	
370	3.632800e-03	1.000000e+01	2.006114e+00	
371	3.642800e-03	1.000000e+01	2.006322e+00	
372	3.652800e-03	1.000000e+01	2.006512e+00	
373	3.662800e-03	1.000000e+01	2.006684e+00	
374	3.672800e-03	1.000000e+01	2.006838e+00	
375	3.682800e-03	1.000000e+01	2.006971e+00	
376	3.692800e-03	1.000000e+01	2.007085e+00	
377	3.702800e-03	1.000000e+01	2.007178e+00	
378	3.712800e-03	1.000000e+01	2.007250e+00	
379	3.722800e-03	1.000000e+01	2.007301e+00	
380	3.732800e-03	1.000000e+01	2.007331e+00	
381	3.742800e-03	1.000000e+01	2.007339e+00	
382	3.752800e-03	1.000000e+01	2.007325e+00	
383	3.762800e-03	1.000000e+01	2.007289e+00	
384	3.772800e-03	1.000000e+01	2.007232e+00	
385	3.782800e-03	1.000000e+01	2.007154e+00	
386	3.792800e-03	1.000000e+01	2.007055e+00	
387	3.802800e-03	1.000000e+01	2.006936e+00	
388	3.812800e-03	1.000000e+01	2.006797e+00	
389	3.822800e-03	1.000000e+01	2.006638e+00	
390	3.832800e-03	1.000000e+01	2.006461e+00	
391	3.842800e-03	1.000000e+01	2.006266e+00	
392	3.852800e-03	1.000000e+01	2.006053e+00	
393	3.862800e-03	1.000000e+01	2.005824e+00	
394	3.872800e-03	1.000000e+01	2.005580e+00	
395	3.882800e-03	1.000000e+01	2.005322e+00	
396	3.892800e-03	1.000000e+01	2.005050e+00	
397	3.902800e-03	1.000000e+01	2.004766e+00	
398	3.912800e-03	1.000000e+01	2.004472e+00	
399	3.922800e-03	1.000000e+01	2.004167e+00	
400	3.932800e-03	1.000000e+01	2.003854e+00	
401	3.942800e-03	1.000000e+01	2.003534e+00	
402	3.952800e-03	1.000000e+01	2.003207e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
403	3.962800e-03	1.000000e+01	2.002876e+00	
404	3.972800e-03	1.000000e+01	2.002542e+00	
405	3.982800e-03	1.000000e+01	2.002205e+00	
406	3.992800e-03	1.000000e+01	2.001868e+00	
407	4.002800e-03	1.000000e+01	2.001531e+00	
408	4.012800e-03	1.000000e+01	2.001197e+00	
409	4.022800e-03	1.000000e+01	2.000865e+00	
410	4.032800e-03	1.000000e+01	2.000538e+00	
411	4.042800e-03	1.000000e+01	2.000217e+00	
412	4.052800e-03	1.000000e+01	1.999903e+00	
413	4.062800e-03	1.000000e+01	1.999598e+00	
414	4.072800e-03	1.000000e+01	1.999302e+00	
415	4.082800e-03	1.000000e+01	1.999016e+00	
416	4.092800e-03	1.000000e+01	1.998742e+00	
417	4.102800e-03	1.000000e+01	1.998481e+00	
418	4.112800e-03	1.000000e+01	1.998233e+00	
419	4.122800e-03	1.000000e+01	1.998000e+00	
420	4.132800e-03	1.000000e+01	1.997783e+00	
421	4.142800e-03	1.000000e+01	1.997582e+00	
422	4.152800e-03	1.000000e+01	1.997398e+00	
423	4.162800e-03	1.000000e+01	1.997232e+00	
424	4.172800e-03	1.000000e+01	1.997084e+00	
425	4.182800e-03	1.000000e+01	1.996955e+00	
426	4.192800e-03	1.000000e+01	1.996846e+00	
427	4.202800e-03	1.000000e+01	1.996756e+00	
428	4.212800e-03	1.000000e+01	1.996687e+00	
429	4.222800e-03	1.000000e+01	1.996638e+00	
430	4.232800e-03	1.000000e+01	1.996610e+00	
431	4.242800e-03	1.000000e+01	1.996602e+00	
432	4.252800e-03	1.000000e+01	1.996615e+00	
433	4.262800e-03	1.000000e+01	1.996649e+00	
434	4.272800e-03	1.000000e+01	1.996704e+00	
435	4.282800e-03	1.000000e+01	1.996778e+00	
436	4.292800e-03	1.000000e+01	1.996873e+00	
437	4.302800e-03	1.000000e+01	1.996988e+00	
438	4.312800e-03	1.000000e+01	1.997122e+00	
439	4.322800e-03	1.000000e+01	1.997275e+00	
440	4.332800e-03	1.000000e+01	1.997446e+00	
441	4.342800e-03	1.000000e+01	1.997634e+00	
442	4.352800e-03	1.000000e+01	1.997840e+00	
443	4.362800e-03	1.000000e+01	1.998062e+00	
444	4.372800e-03	1.000000e+01	1.998299e+00	
445	4.382800e-03	1.000000e+01	1.998550e+00	
446	4.392800e-03	1.000000e+01	1.998815e+00	
447	4.402800e-03	1.000000e+01	1.999092e+00	
448	4.412800e-03	1.000000e+01	1.999381e+00	
449	4.422800e-03	1.000000e+01	1.999680e+00	
450	4.432800e-03	1.000000e+01	1.999988e+00	
451	4.442800e-03	1.000000e+01	2.000304e+00	
452	4.452800e-03	1.000000e+01	2.000627e+00	
453	4.462800e-03	1.000000e+01	2.000955e+00	
454	4.472800e-03	1.000000e+01	2.001288e+00	
455	4.482800e-03	1.000000e+01	2.001623e+00	
456	4.492800e-03	1.000000e+01	2.001960e+00	
457	4.502800e-03	1.000000e+01	2.002297e+00	
458	4.512800e-03	1.000000e+01	2.002634e+00	
459	4.522800e-03	1.000000e+01	2.002967e+00	
460	4.532800e-03	1.000000e+01	2.003297e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
461	4.542800e-03	1.000000e+01	2.003622e+00	
462	4.552800e-03	1.000000e+01	2.003941e+00	
463	4.562800e-03	1.000000e+01	2.004252e+00	
464	4.572800e-03	1.000000e+01	2.004554e+00	
465	4.582800e-03	1.000000e+01	2.004846e+00	
466	4.592800e-03	1.000000e+01	2.005127e+00	
467	4.602800e-03	1.000000e+01	2.005395e+00	
468	4.612800e-03	1.000000e+01	2.005650e+00	
469	4.622800e-03	1.000000e+01	2.005890e+00	
470	4.632800e-03	1.000000e+01	2.006114e+00	
471	4.642800e-03	1.000000e+01	2.006322e+00	
472	4.652800e-03	1.000000e+01	2.006512e+00	
473	4.662800e-03	1.000000e+01	2.006684e+00	
474	4.672800e-03	1.000000e+01	2.006838e+00	
475	4.682800e-03	1.000000e+01	2.006971e+00	
476	4.692800e-03	1.000000e+01	2.007085e+00	
477	4.702800e-03	1.000000e+01	2.007178e+00	
478	4.712800e-03	1.000000e+01	2.007250e+00	
479	4.722800e-03	1.000000e+01	2.007301e+00	
480	4.732800e-03	1.000000e+01	2.007331e+00	
481	4.742800e-03	1.000000e+01	2.007339e+00	
482	4.752800e-03	1.000000e+01	2.007325e+00	
483	4.762800e-03	1.000000e+01	2.007289e+00	
484	4.772800e-03	1.000000e+01	2.007232e+00	
485	4.782800e-03	1.000000e+01	2.007154e+00	
486	4.792800e-03	1.000000e+01	2.007055e+00	
487	4.802800e-03	1.000000e+01	2.006936e+00	
488	4.812800e-03	1.000000e+01	2.006797e+00	
489	4.822800e-03	1.000000e+01	2.006638e+00	
490	4.832800e-03	1.000000e+01	2.006461e+00	
491	4.842800e-03	1.000000e+01	2.006266e+00	
492	4.852800e-03	1.000000e+01	2.006053e+00	
493	4.862800e-03	1.000000e+01	2.005824e+00	
494	4.872800e-03	1.000000e+01	2.005580e+00	
495	4.882800e-03	1.000000e+01	2.005322e+00	
496	4.892800e-03	1.000000e+01	2.005050e+00	
497	4.902800e-03	1.000000e+01	2.004766e+00	
498	4.912800e-03	1.000000e+01	2.004472e+00	
499	4.922800e-03	1.000000e+01	2.004167e+00	
500	4.932800e-03	1.000000e+01	2.003854e+00	
501	4.942800e-03	1.000000e+01	2.003534e+00	
502	4.952800e-03	1.000000e+01	2.003207e+00	
503	4.962800e-03	1.000000e+01	2.002876e+00	
504	4.972800e-03	1.000000e+01	2.002542e+00	
505	4.982800e-03	1.000000e+01	2.002205e+00	
506	4.992800e-03	1.000000e+01	2.001868e+00	
507	5.002800e-03	1.000000e+01	2.001531e+00	
508	5.012800e-03	1.000000e+01	2.001197e+00	
509	5.022800e-03	1.000000e+01	2.000865e+00	
510	5.032800e-03	1.000000e+01	2.000538e+00	
511	5.042800e-03	1.000000e+01	2.000217e+00	
512	5.052800e-03	1.000000e+01	1.999903e+00	
513	5.062800e-03	1.000000e+01	1.999598e+00	
514	5.072800e-03	1.000000e+01	1.999302e+00	
515	5.082800e-03	1.000000e+01	1.999016e+00	
516	5.092800e-03	1.000000e+01	1.998742e+00	
517	5.102800e-03	1.000000e+01	1.998481e+00	
518	5.112800e-03	1.000000e+01	1.998233e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
519	5.122800e-03	1.000000e+01	1.998000e+00	
520	5.132800e-03	1.000000e+01	1.997783e+00	
521	5.142800e-03	1.000000e+01	1.997582e+00	
522	5.152800e-03	1.000000e+01	1.997398e+00	
523	5.162800e-03	1.000000e+01	1.997232e+00	
524	5.172800e-03	1.000000e+01	1.997084e+00	
525	5.182800e-03	1.000000e+01	1.996955e+00	
526	5.192800e-03	1.000000e+01	1.996846e+00	
527	5.202800e-03	1.000000e+01	1.996756e+00	
528	5.212800e-03	1.000000e+01	1.996687e+00	
529	5.222800e-03	1.000000e+01	1.996638e+00	
530	5.232800e-03	1.000000e+01	1.996610e+00	
531	5.242800e-03	1.000000e+01	1.996602e+00	
532	5.252800e-03	1.000000e+01	1.996615e+00	
533	5.262800e-03	1.000000e+01	1.996649e+00	
534	5.272800e-03	1.000000e+01	1.996704e+00	
535	5.282800e-03	1.000000e+01	1.996778e+00	
536	5.292800e-03	1.000000e+01	1.996873e+00	
537	5.302800e-03	1.000000e+01	1.996988e+00	
538	5.312800e-03	1.000000e+01	1.997122e+00	
539	5.322800e-03	1.000000e+01	1.997275e+00	
540	5.332800e-03	1.000000e+01	1.997446e+00	
541	5.342800e-03	1.000000e+01	1.997634e+00	
542	5.352800e-03	1.000000e+01	1.997840e+00	
543	5.362800e-03	1.000000e+01	1.998062e+00	
544	5.372800e-03	1.000000e+01	1.998299e+00	
545	5.382800e-03	1.000000e+01	1.998550e+00	
546	5.392800e-03	1.000000e+01	1.998815e+00	
547	5.402800e-03	1.000000e+01	1.999092e+00	
548	5.412800e-03	1.000000e+01	1.999381e+00	
549	5.422800e-03	1.000000e+01	1.999680e+00	
550	5.432800e-03	1.000000e+01	1.999988e+00	
551	5.442800e-03	1.000000e+01	2.000304e+00	
552	5.452800e-03	1.000000e+01	2.000627e+00	
553	5.462800e-03	1.000000e+01	2.000955e+00	
554	5.472800e-03	1.000000e+01	2.001288e+00	
555	5.482800e-03	1.000000e+01	2.001623e+00	
556	5.492800e-03	1.000000e+01	2.001960e+00	
557	5.502800e-03	1.000000e+01	2.002297e+00	
558	5.512800e-03	1.000000e+01	2.002634e+00	
559	5.522800e-03	1.000000e+01	2.002967e+00	
560	5.532800e-03	1.000000e+01	2.003297e+00	
561	5.542800e-03	1.000000e+01	2.003622e+00	
562	5.552800e-03	1.000000e+01	2.003941e+00	
563	5.562800e-03	1.000000e+01	2.004252e+00	
564	5.572800e-03	1.000000e+01	2.004554e+00	
565	5.582800e-03	1.000000e+01	2.004846e+00	
566	5.592800e-03	1.000000e+01	2.005127e+00	
567	5.602800e-03	1.000000e+01	2.005395e+00	
568	5.612800e-03	1.000000e+01	2.005650e+00	
569	5.622800e-03	1.000000e+01	2.005890e+00	
570	5.632800e-03	1.000000e+01	2.006114e+00	
571	5.642800e-03	1.000000e+01	2.006322e+00	
572	5.652800e-03	1.000000e+01	2.006512e+00	
573	5.662800e-03	1.000000e+01	2.006684e+00	
574	5.672800e-03	1.000000e+01	2.006838e+00	
575	5.682800e-03	1.000000e+01	2.006971e+00	
576	5.692800e-03	1.000000e+01	2.007085e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
577	5.702800e-03	1.000000e+01	2.007178e+00	
578	5.712800e-03	1.000000e+01	2.007250e+00	
579	5.722800e-03	1.000000e+01	2.007301e+00	
580	5.732800e-03	1.000000e+01	2.007331e+00	
581	5.742800e-03	1.000000e+01	2.007339e+00	
582	5.752800e-03	1.000000e+01	2.007325e+00	
583	5.762800e-03	1.000000e+01	2.007289e+00	
584	5.772800e-03	1.000000e+01	2.007232e+00	
585	5.782800e-03	1.000000e+01	2.007154e+00	
586	5.792800e-03	1.000000e+01	2.007055e+00	
587	5.802800e-03	1.000000e+01	2.006936e+00	
588	5.812800e-03	1.000000e+01	2.006797e+00	
589	5.822800e-03	1.000000e+01	2.006638e+00	
590	5.832800e-03	1.000000e+01	2.006461e+00	
591	5.842800e-03	1.000000e+01	2.006266e+00	
592	5.852800e-03	1.000000e+01	2.006053e+00	
593	5.862800e-03	1.000000e+01	2.005824e+00	
594	5.872800e-03	1.000000e+01	2.005580e+00	
595	5.882800e-03	1.000000e+01	2.005322e+00	
596	5.892800e-03	1.000000e+01	2.005050e+00	
597	5.902800e-03	1.000000e+01	2.004766e+00	
598	5.912800e-03	1.000000e+01	2.004472e+00	
599	5.922800e-03	1.000000e+01	2.004167e+00	
600	5.932800e-03	1.000000e+01	2.003854e+00	
601	5.942800e-03	1.000000e+01	2.003534e+00	
602	5.952800e-03	1.000000e+01	2.003207e+00	
603	5.962800e-03	1.000000e+01	2.002876e+00	
604	5.972800e-03	1.000000e+01	2.002542e+00	
605	5.982800e-03	1.000000e+01	2.002205e+00	
606	5.992800e-03	1.000000e+01	2.001868e+00	
607	6.002800e-03	1.000000e+01	2.001531e+00	
608	6.012800e-03	1.000000e+01	2.001197e+00	
609	6.022800e-03	1.000000e+01	2.000865e+00	
610	6.032800e-03	1.000000e+01	2.000538e+00	
611	6.042800e-03	1.000000e+01	2.000217e+00	
612	6.052800e-03	1.000000e+01	1.999903e+00	
613	6.062800e-03	1.000000e+01	1.999598e+00	
614	6.072800e-03	1.000000e+01	1.999302e+00	
615	6.082800e-03	1.000000e+01	1.999016e+00	
616	6.092800e-03	1.000000e+01	1.998742e+00	
617	6.102800e-03	1.000000e+01	1.998481e+00	
618	6.112800e-03	1.000000e+01	1.998233e+00	
619	6.122800e-03	1.000000e+01	1.998000e+00	
620	6.132800e-03	1.000000e+01	1.997783e+00	
621	6.142800e-03	1.000000e+01	1.997582e+00	
622	6.152800e-03	1.000000e+01	1.997398e+00	
623	6.162800e-03	1.000000e+01	1.997232e+00	
624	6.172800e-03	1.000000e+01	1.997084e+00	
625	6.182800e-03	1.000000e+01	1.996955e+00	
626	6.192800e-03	1.000000e+01	1.996846e+00	
627	6.202800e-03	1.000000e+01	1.996756e+00	
628	6.212800e-03	1.000000e+01	1.996687e+00	
629	6.222800e-03	1.000000e+01	1.996638e+00	
630	6.232800e-03	1.000000e+01	1.996610e+00	
631	6.242800e-03	1.000000e+01	1.996602e+00	
632	6.252800e-03	1.000000e+01	1.996615e+00	
633	6.262800e-03	1.000000e+01	1.996649e+00	
634	6.272800e-03	1.000000e+01	1.996704e+00	

Index   time            net-_r3-pad1_   out             
--------------------------------------------------------------------------------
635	6.282800e-03	1.000000e+01	1.996778e+00	
636	6.292800e-03	1.000000e+01	1.996873e+00	
637	6.302800e-03	1.000000e+01	1.996988e+00	
638	6.312800e-03	1.000000e+01	1.997122e+00	
639	6.322800e-03	1.000000e+01	1.997275e+00	
640	6.332800e-03	1.000000e+01	1.997446e+00	
641	6.342800e-03	1.000000e+01	1.997634e+00	
642	6.352800e-03	1.000000e+01	1.997840e+00	
643	6.362800e-03	1.000000e+01	1.998062e+00	
644	6.372800e-03	1.000000e+01	1.998299e+00	
645	6.382800e-03	1.000000e+01	1.998550e+00	
646	6.392800e-03	1.000000e+01	1.998815e+00	
647	6.402800e-03	1.000000e+01	1.999092e+00	
648	6.412800e-03	1.000000e+01	1.999381e+00	
649	6.422800e-03	1.000000e+01	1.999680e+00	
650	6.432800e-03	1.000000e+01	1.999988e+00	
651	6.442800e-03	1.000000e+01	2.000304e+00	
652	6.452800e-03	1.000000e+01	2.000627e+00	
653	6.462800e-03	1.000000e+01	2.000955e+00	
654	6.472800e-03	1.000000e+01	2.001288e+00	
655	6.482800e-03	1.000000e+01	2.001623e+00	
656	6.492800e-03	1.000000e+01	2.001960e+00	
